step,opening,n_moves,mean_lc0_prob,var_lc0_prob,mean_human_prob,var_human_prob,nll_sum,human_nll_sum
280,King's Indian Defense: Four Pawns Attack,9,0.414516,0.110118,0.459675,0.05215,42.323174,8.295772
280,King's Indian Defense: Normal Variation,10,0.388483,0.094251,0.400227,0.041976,43.6838,10.360807
280,"King's Indian Defense: Normal Variation, King's Knight Variation",18,0.385647,0.135108,0.414267,0.048594,88.597651,18.514729
280,"King's Indian Defense: Normal Variation, Rare Defenses",24,0.40581,0.088839,0.43958,0.049356,74.785794,22.951681
280,King's Indian Defense: Smyslov Variation,21,0.34601,0.116001,0.407008,0.054143,96.317599,22.122515
280,London System,29,0.350946,0.130652,0.341028,0.051066,185.552863,39.710726
280,"London System, with Bd3",13,0.281851,0.077434,0.399965,0.07114,67.675984,14.833596
280,"London System, with Be2",13,0.235848,0.086115,0.383035,0.07741,87.300637,15.926746
280,Neo-Grünfeld Defense: with Nf3,24,0.354033,0.134352,0.320509,0.051207,163.298697,33.330833
280,Nimzo-Indian Defense,21,0.327822,0.052765,0.272688,0.013207,60.146103,28.684242
280,Nimzo-Indian Defense: Classical Variation,10,0.283406,0.106571,0.336314,0.019322,79.340864,11.678434
280,"Nimzo-Indian Defense: Classical Variation, Berlin Variation",10,0.305628,0.098419,0.339277,0.020024,62.424261,11.632695
280,Nimzo-Indian Defense: Three Knights Variation,30,0.319122,0.104322,0.326212,0.067083,171.756093,48.718731
280,Petrov's Defense: Italian Variation,20,0.315626,0.1589,0.314097,0.012347,175.76473,24.594656
280,Philidor Defense,51,0.267195,0.099713,0.3688,0.063277,386.13838,67.006097
280,Philidor Defense: Exchange Variation,20,0.321096,0.070601,0.372259,0.040539,107.395106,23.163618
280,Queen's Gambit Accepted,33,0.27214,0.129558,0.340622,0.036558,327.503679,40.516912
280,Queen's Gambit Accepted: Old Variation,34,0.342076,0.121377,0.377624,0.054529,224.076429,40.351444
280,Queen's Gambit Declined,38,0.28859,0.063378,0.336386,0.029532,184.647037,48.541262
280,Queen's Gambit Declined: Harrwitz Attack,34,0.418447,0.037887,0.334187,0.015322,65.325755,39.44284
280,Queen's Gambit Declined: Modern Variation,19,0.363312,0.061823,0.329033,0.019593,55.203825,22.827387
280,Queen's Gambit Declined: Ragozin Defense,39,0.372169,0.03908,0.329671,0.017334,75.391184,46.597633
280,Queen's Gambit Declined: Three Knights Variation,34,0.382611,0.043997,0.359526,0.014769,69.411024,36.819853
280,"Queen's Gambit Declined: Three Knights, Vienna Variation",9,0.010101,0.000816,0.303791,0.005946,149.763341,11.032204
280,"Queen's Gambit Declined: Vienna Variation, Quiet Variation",14,0.244782,0.067181,0.263161,0.008344,102.91171,19.747827
280,Queen's Pawn Game: Accelerated London System,98,0.308799,0.061324,0.320097,0.018738,456.9459,120.309382
280,Queen's Pawn Game: London System,35,0.297367,0.052349,0.323223,0.028665,131.054357,44.757004
280,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense",10,0.274583,0.064481,0.373112,0.028875,78.709107,10.892678
280,Ruy Lopez: Exchange Variation,9,0.345384,0.082456,0.467343,0.036089,59.585228,7.637707
280,"Ruy Lopez: Exchange Variation, Lutikov Variation",10,0.330543,0.078121,0.401795,0.027337,61.271627,10.063152
280,"Ruy Lopez: Exchange Variation, Normal Variation",9,0.408876,0.070848,0.473418,0.034082,41.724163,7.458076
280,Ruy Lopez: Morphy Defense,9,0.378407,0.05403,0.497945,0.022661,42.142532,6.825701
280,"Ruy Lopez: Morphy Defense, Anderssen Variation",9,0.322851,0.065211,0.453968,0.026772,59.870065,7.823029
280,"Ruy Lopez: Morphy Defense, Caro Variation",10,0.344412,0.098377,0.460445,0.07087,61.25636,14.01498
280,Ruy Lopez: Steinitz Defense,17,0.252869,0.0801,0.371974,0.05218,139.349893,21.672759
280,Semi-Slav Defense,14,0.222241,0.040192,0.367238,0.0222,87.074749,15.58745
280,Semi-Slav Defense: Accelerated Move Order,17,0.312619,0.086365,0.33232,0.02061,120.260045,20.551942
280,Semi-Slav Defense: Main Line,17,0.325261,0.054883,0.323265,0.020431,86.251549,21.182156
280,Sicilian Defense,10,0.200992,0.05224,0.479263,0.074454,81.405663,9.42369
280,Sicilian Defense: Chekhover Variation,13,0.241221,0.049551,0.409734,0.052242,69.658815,14.236131
280,Sicilian Defense: Closed,66,0.346474,0.099482,0.361892,0.055075,347.072556,86.780789
280,"Sicilian Defense: Closed, Traditional",34,0.33788,0.114496,0.3396,0.063751,238.943711,53.151613
280,Sicilian Defense: Franco-Sicilian Variation,20,0.304626,0.143864,0.384879,0.075675,190.904253,27.274444
280,Sicilian Defense: Grand Prix Attack,35,0.383244,0.094924,0.377194,0.063665,170.911541,45.203963
280,Sicilian Defense: Löwenthal Variation,10,0.356708,0.119868,0.501852,0.056042,77.46348,8.032144
280,Sicilian Defense: Modern Variations,35,0.301493,0.072594,0.311342,0.025573,209.80141,44.998593
280,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order",17,0.369555,0.156753,0.38408,0.073125,151.395069,23.126486
280,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order Accepted",10,0.362802,0.136717,0.391511,0.061378,77.488013,13.855622
280,"Sicilian Defense: Modern Variations, Main Line",10,0.241694,0.093632,0.567433,0.085864,80.832802,8.220391
280,Sicilian Defense: Old Sicilian,35,0.354989,0.092514,0.32401,0.04858,174.331656,47.564828
280,Sicilian Defense: Open,17,0.423012,0.123955,0.45994,0.088346,84.198083,18.280124
280,Sicilian Defense: Taimanov Variation,9,0.430646,0.100491,0.45596,0.071935,41.651668,8.850648
290,Bishop's Opening,35,0.275241,0.134666,0.352661,0.054265,361.537693,45.741233
290,Bishop's Opening: Berlin Defense,28,0.291115,0.097076,0.308934,0.012975,219.278697,34.812974
290,Bogo-Indian Defense: Exchange Variation,18,0.429957,0.099513,0.347724,0.024347,52.790765,20.703641
290,Bogo-Indian Defense: Nimzowitsch Variation,18,0.293816,0.117616,0.301482,0.012573,126.328907,22.691327
290,Catalan Opening: Closed,24,0.363629,0.084208,0.379432,0.059839,126.261733,27.006645
290,Grünfeld Defense,10,0.319828,0.17481,0.346147,0.059713,80.966577,14.212191
290,Grünfeld Defense: Exchange Variation,10,0.409484,0.149852,0.436404,0.082957,45.735843,10.904629
290,Grünfeld Defense: Three Knights Variation,30,0.339418,0.134394,0.330739,0.060153,205.190027,42.197992
290,"Grünfeld Defense: Three Knights Variation, Petrosian System",21,0.341635,0.10975,0.377614,0.068151,109.839526,25.488274
290,Indian Defense: Anti-Nimzo-Indian,22,0.302736,0.091893,0.274575,0.03745,129.519188,36.274228
290,Indian Defense: London System,35,0.342182,0.084207,0.350224,0.05641,129.999634,45.473879
290,Italian Game: Classical Variation,18,0.330108,0.101776,0.364866,0.031454,105.739796,20.864884
290,"Italian Game: Classical Variation, Albin Gambit",16,0.246428,0.095805,0.380332,0.028566,124.09484,17.306238
290,"Italian Game: Classical Variation, Center Attack",16,0.412683,0.136411,0.428088,0.023157,100.166259,14.92749
290,"Italian Game: Classical Variation, Giuoco Pianissimo",35,0.304436,0.075698,0.346306,0.017855,179.021917,39.841182
290,"Italian Game: Giuoco Pianissimo, Normal",27,0.298708,0.057438,0.349352,0.016064,149.068062,30.233633
290,Italian Game: Giuoco Piano,22,0.307843,0.114515,0.369313,0.020547,161.43552,23.673696
290,"Italian Game: Two Knights Defense, Knight Attack, Normal Variation",25,0.402314,0.175096,0.444001,0.080385,208.987731,30.973696
290,"Italian Game: Two Knights Defense, Modern Bishop's Opening",31,0.257946,0.061066,0.299176,0.015923,177.723421,40.095809
290,"Italian Game: Two Knights Defense, Traxler Counterattack, Bishop Sacrifice Line",22,0.184447,0.076152,0.323835,0.020155,264.249773,27.153871
290,"Italian Game: Two Knights Defense, Traxler Counterattack, Knight Sacrifice Line",22,0.320811,0.143617,0.372124,0.029836,208.987731,24.647432
290,King's Indian Defense,10,0.382889,0.122882,0.405792,0.040393,46.638329,10.220564
290,King's Indian Defense: Fianchetto Variation,22,0.308378,0.095467,0.441064,0.108347,143.4444,26.620346
290,"King's Indian Defense: Fianchetto Variation, Delayed Fianchetto",16,0.25628,0.105506,0.291299,0.054513,137.974189,25.066807
290,King's Indian Defense: Four Pawns Attack,9,0.412881,0.109423,0.459675,0.05215,42.35767,8.295772
290,King's Indian Defense: Normal Variation,10,0.367358,0.105241,0.400227,0.041976,45.404696,10.360807
290,"King's Indian Defense: Normal Variation, King's Knight Variation",18,0.384843,0.14271,0.414267,0.048594,88.95148,18.514729
290,"King's Indian Defense: Normal Variation, Rare Defenses",24,0.404878,0.094712,0.43958,0.049356,75.253216,22.951681
290,King's Indian Defense: Smyslov Variation,21,0.346234,0.123796,0.407008,0.054143,96.546806,22.122515
290,London System,29,0.343347,0.136583,0.341028,0.051066,217.861553,39.710726
290,"London System, with Bd3",13,0.296608,0.091723,0.399965,0.07114,82.98828,14.833596
290,"London System, with Be2",13,0.248989,0.101622,0.383035,0.07741,102.708243,15.926746
290,Neo-Grünfeld Defense: with Nf3,24,0.325095,0.138062,0.320509,0.051207,166.413586,33.330833
290,Nimzo-Indian Defense,21,0.32901,0.063159,0.272688,0.013207,76.013982,28.684242
290,Nimzo-Indian Defense: Classical Variation,10,0.270942,0.103622,0.336314,0.019322,64.721194,11.678434
290,"Nimzo-Indian Defense: Classical Variation, Berlin Variation",10,0.282054,0.098712,0.339277,0.020024,48.497738,11.632695
290,Nimzo-Indian Defense: Three Knights Variation,30,0.320319,0.111487,0.326212,0.067083,187.567097,48.718731
290,Petrov's Defense: Italian Variation,20,0.316909,0.157176,0.314097,0.012347,175.739908,24.594656
290,Philidor Defense,51,0.244876,0.102824,0.3688,0.063277,439.143529,67.006097
290,Philidor Defense: Exchange Variation,20,0.303453,0.074981,0.372259,0.040539,124.200468,23.163618
290,Queen's Gambit Accepted,33,0.258323,0.113088,0.340622,0.036558,311.662443,40.516912
290,Queen's Gambit Accepted: Old Variation,34,0.348977,0.1242,0.377624,0.054529,224.01947,40.351444
290,Queen's Gambit Declined,38,0.291785,0.067956,0.336386,0.029532,185.428069,48.541262
290,Queen's Gambit Declined: Harrwitz Attack,34,0.428944,0.049619,0.334187,0.015322,81.590368,39.44284
290,Queen's Gambit Declined: Modern Variation,19,0.36658,0.063474,0.329033,0.019593,55.19323,22.827387
290,Queen's Gambit Declined: Ragozin Defense,39,0.373338,0.046806,0.329671,0.017334,92.012727,46.597633
290,Queen's Gambit Declined: Three Knights Variation,34,0.375047,0.055998,0.359526,0.014769,87.581123,36.819853
290,"Queen's Gambit Declined: Three Knights, Vienna Variation",9,0.010101,0.000816,0.303791,0.005946,149.763341,11.032204
290,"Queen's Gambit Declined: Vienna Variation, Quiet Variation",14,0.269288,0.071825,0.263161,0.008344,102.006993,19.747827
290,Queen's Pawn Game: Accelerated London System,98,0.304512,0.059235,0.320097,0.018738,441.805679,120.309382
290,Queen's Pawn Game: London System,35,0.300174,0.053039,0.323223,0.028665,131.272921,44.757004
290,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense",10,0.259192,0.060839,0.373112,0.028875,79.070755,10.892678
290,Ruy Lopez: Exchange Variation,9,0.262177,0.098119,0.467343,0.036089,78.213304,7.637707
290,"Ruy Lopez: Exchange Variation, Lutikov Variation",10,0.202626,0.053557,0.401795,0.027337,97.03945,10.063152
290,"Ruy Lopez: Exchange Variation, Normal Variation",9,0.330079,0.099399,0.473418,0.034082,60.2851,7.458076
290,Ruy Lopez: Morphy Defense,9,0.300799,0.070787,0.497945,0.022661,60.629283,6.825701
290,"Ruy Lopez: Morphy Defense, Anderssen Variation",9,0.248511,0.068751,0.453968,0.026772,62.826508,7.823029
290,"Ruy Lopez: Morphy Defense, Caro Variation",10,0.245051,0.090947,0.460445,0.07087,80.6112,14.01498
290,Ruy Lopez: Steinitz Defense,17,0.242989,0.070301,0.371974,0.05218,139.156656,21.672759
290,Semi-Slav Defense,14,0.24617,0.047669,0.367238,0.0222,85.908276,15.58745
290,Semi-Slav Defense: Accelerated Move Order,17,0.298666,0.09419,0.33232,0.02061,121.294942,20.551942
290,Semi-Slav Defense: Main Line,17,0.329717,0.0549,0.323265,0.020431,86.007088,21.182156
290,Sicilian Defense,10,0.214131,0.055287,0.479263,0.074454,81.078839,9.42369
290,Sicilian Defense: Chekhover Variation,13,0.254087,0.060571,0.409734,0.052242,85.454939,14.236131
290,Sicilian Defense: Closed,66,0.328339,0.093678,0.361892,0.055075,380.290845,86.780789
290,"Sicilian Defense: Closed, Traditional",34,0.317724,0.089952,0.3396,0.063751,223.758895,53.151613
290,Sicilian Defense: Franco-Sicilian Variation,20,0.307097,0.13596,0.384879,0.075675,174.646592,27.274444
290,Sicilian Defense: Grand Prix Attack,35,0.384163,0.099355,0.377194,0.063665,155.96229,45.203963
290,Sicilian Defense: Löwenthal Variation,10,0.30906,0.08906,0.501852,0.056042,78.21094,8.032144
290,Sicilian Defense: Modern Variations,35,0.290455,0.070443,0.311342,0.025573,195.804282,44.998593
290,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order",17,0.371154,0.154898,0.38408,0.073125,135.691686,23.126486
290,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order Accepted",10,0.373333,0.144578,0.391511,0.061378,61.73765,13.855622
290,"Sicilian Defense: Modern Variations, Main Line",10,0.243643,0.075675,0.567433,0.085864,65.220639,8.220391
290,Sicilian Defense: Old Sicilian,35,0.348521,0.088814,0.32401,0.04858,190.100337,47.564828
290,Sicilian Defense: Open,17,0.36913,0.118667,0.45994,0.088346,117.904933,18.280124
290,Sicilian Defense: Taimanov Variation,9,0.407361,0.094804,0.45596,0.071935,42.116654,8.850648
300,Bishop's Opening,35,0.279008,0.135735,0.352661,0.054265,361.0271,45.741233
300,Bishop's Opening: Berlin Defense,28,0.280985,0.092188,0.308934,0.012975,219.657671,34.812974
300,Bogo-Indian Defense: Exchange Variation,18,0.429521,0.072561,0.347724,0.024347,35.678739,20.703641
300,Bogo-Indian Defense: Nimzowitsch Variation,18,0.282591,0.09779,0.301482,0.012573,125.835644,22.691327
300,Catalan Opening: Closed,24,0.360173,0.073104,0.379432,0.059839,109.820393,27.006645
300,Grünfeld Defense,10,0.385098,0.179396,0.346147,0.059713,78.719507,14.212191
300,Grünfeld Defense: Exchange Variation,10,0.476007,0.142436,0.436404,0.082957,43.45506,10.904629
300,Grünfeld Defense: Three Knights Variation,30,0.300213,0.119472,0.330739,0.060153,207.622452,42.197992
300,"Grünfeld Defense: Three Knights Variation, Petrosian System",21,0.263155,0.089976,0.377614,0.068151,114.104766,25.488274
300,Indian Defense: Anti-Nimzo-Indian,22,0.309352,0.074714,0.274575,0.03745,95.978616,36.274228
300,Indian Defense: London System,35,0.356854,0.083115,0.350224,0.05641,97.671818,45.473879
300,Italian Game: Classical Variation,18,0.343676,0.115304,0.364866,0.031454,105.70521,20.864884
300,"Italian Game: Classical Variation, Albin Gambit",16,0.24593,0.108782,0.380332,0.028566,125.087505,17.306238
300,"Italian Game: Classical Variation, Center Attack",16,0.421168,0.151212,0.428088,0.023157,100.59535,14.92749
300,"Italian Game: Classical Variation, Giuoco Pianissimo",35,0.304083,0.083648,0.346306,0.017855,179.608563,39.841182
300,"Italian Game: Giuoco Pianissimo, Normal",27,0.292915,0.064702,0.349352,0.016064,150.541925,30.233633
300,Italian Game: Giuoco Piano,22,0.313806,0.12717,0.369313,0.020547,162.233323,23.673696
300,"Italian Game: Two Knights Defense, Knight Attack, Normal Variation",25,0.400111,0.182467,0.444001,0.080385,210.009473,30.973696
300,"Italian Game: Two Knights Defense, Modern Bishop's Opening",31,0.252699,0.069811,0.299176,0.015923,165.950083,40.095809
300,"Italian Game: Two Knights Defense, Traxler Counterattack, Bishop Sacrifice Line",22,0.181944,0.083437,0.323835,0.020155,265.271515,27.153871
300,"Italian Game: Two Knights Defense, Traxler Counterattack, Knight Sacrifice Line",22,0.318308,0.151584,0.372124,0.029836,210.009473,24.647432
300,King's Indian Defense,10,0.391519,0.121641,0.405792,0.040393,46.075674,10.220564
300,King's Indian Defense: Fianchetto Variation,22,0.303291,0.095706,0.441064,0.108347,143.816724,26.620346
300,"King's Indian Defense: Fianchetto Variation, Delayed Fianchetto",16,0.25675,0.104919,0.291299,0.054513,137.8841,25.066807
300,King's Indian Defense: Four Pawns Attack,9,0.428502,0.111391,0.459675,0.05215,42.03775,8.295772
300,King's Indian Defense: Normal Variation,10,0.411059,0.092374,0.400227,0.041976,43.00023,10.360807
300,"King's Indian Defense: Normal Variation, King's Knight Variation",18,0.384895,0.141497,0.414267,0.048594,88.723741,18.514729
300,"King's Indian Defense: Normal Variation, Rare Defenses",24,0.410179,0.093727,0.43958,0.049356,74.764403,22.951681
300,King's Indian Defense: Smyslov Variation,21,0.352533,0.121024,0.407008,0.054143,81.660284,22.122515
300,London System,29,0.33815,0.138463,0.341028,0.051066,218.250895,39.710726
300,"London System, with Bd3",13,0.284802,0.091499,0.399965,0.07114,83.452927,14.833596
300,"London System, with Be2",13,0.235351,0.099873,0.383035,0.07741,103.241884,15.926746
300,Neo-Grünfeld Defense: with Nf3,24,0.364707,0.138981,0.320509,0.051207,148.052179,33.330833
300,Nimzo-Indian Defense,21,0.335883,0.050802,0.272688,0.013207,59.297647,28.684242
300,Nimzo-Indian Defense: Classical Variation,10,0.286982,0.103771,0.336314,0.019322,79.152891,11.678434
300,"Nimzo-Indian Defense: Classical Variation, Berlin Variation",10,0.320316,0.0897,0.339277,0.020024,46.012831,11.632695
300,Nimzo-Indian Defense: Three Knights Variation,30,0.327653,0.102732,0.326212,0.067083,170.579417,48.718731
300,Petrov's Defense: Italian Variation,20,0.312518,0.158221,0.314097,0.012347,176.113616,24.594656
300,Philidor Defense,51,0.256629,0.108194,0.3688,0.063277,437.588531,67.006097
300,Philidor Defense: Exchange Variation,20,0.339262,0.079976,0.372259,0.040539,91.168314,23.163618
300,Queen's Gambit Accepted,33,0.267454,0.12073,0.340622,0.036558,311.750545,40.516912
300,Queen's Gambit Accepted: Old Variation,34,0.3365,0.126955,0.377624,0.054529,225.920133,40.351444
300,Queen's Gambit Declined,38,0.282631,0.061425,0.336386,0.029532,185.643199,48.541262
300,Queen's Gambit Declined: Harrwitz Attack,34,0.401204,0.037738,0.334187,0.015322,66.822866,39.44284
300,Queen's Gambit Declined: Modern Variation,19,0.368882,0.059762,0.329033,0.019593,54.607014,22.827387
300,Queen's Gambit Declined: Ragozin Defense,39,0.38059,0.034033,0.329671,0.017334,73.605331,46.597633
300,Queen's Gambit Declined: Three Knights Variation,34,0.381256,0.039954,0.359526,0.014769,68.876192,36.819853
300,"Queen's Gambit Declined: Three Knights, Vienna Variation",9,0.010101,0.000816,0.303791,0.005946,149.763341,11.032204
